1.129999, 0, 0, 6.902377, 1.662766, 0, 283.773, -1750.555, -7.299119, 0.01343784, 0.1308036, 23.9778, 2.530424, 1.939194, 25.03549
14.10023, -0.001313411, -0.008133134, 79.36274, 0, 0.001388671822443204776807, 40161.7, -2728.572, -7.299119, 0.01343784, 0.1308036, 349.2147, 2.661754, 1.769559, 17.65242
 
14.11023, -0.00148873, -0.008146268, 78.70124, 0, 0.001389845207539125194016, 40083.66, -2708.974, -7.299119, 0.01343784, 0.1308036, 348.9412, 2.661064, 1.769559, 17.65242
 
14.12023, -0.001537732, -0.008161156, 78.05415, 0, 0.001386845933411710054260, 40005.89, -2689.818, -7.299119, 0.01343784, 0.1308036, 348.6683, 2.660378, 1.769559, 17.65242
 
14.13023, -0.001565088, -0.008176533, 77.42057, 0, 0.001383284085648636864069, 39928.38, -2671.076, -7.299119, 0.01343784, 0.1308036, 348.396, 2.659693, 1.769559, 17.65242
 
14.14023, -0.001521591, -0.008192183, 76.79953, 0, 0.00137728179745992167487, 39851.13, -2652.717, -7.299119, 0.01343784, 0.1308036, 348.1244, 2.659009, 1.769559, 17.65242
 
14.15023, -0.001473393, -0.008207399, 76.19218, 0, 0.0013711811214977110308437510, 39774.11, -2634.782, -7.299119, 0.01343784, 0.1308036, 347.8535, 2.658328, 1.769559, 17.65242
 
14.16023, -0.001409948, -0.008222133, 75.59704, 0, 0.0013645603806334468752627904, 39697.37, -2617.219, -7.299119, 0.01343784, 0.1308036, 347.5831, 2.657648, 1.769559, 17.65242
 
14.17023, -0.001307497, -0.008236232, 75.01453, 0, 0.0013565135667201308300, 39620.88, -2600.047, -7.299119, 0.01343784, 0.1308036, 347.3134, 2.65697, 1.769559, 17.65242
 
14.18023, -0.001215396, -0.008249307, 74.44441, 0, 0.0013488158760226716926, 39544.63, -2583.259, -7.299119, 0.01343784, 0.1308036, 347.0443, 2.656293, 1.769559, 17.65242
 
14.19023, -0.001047553, -0.008261461, 73.88591, 0, 0.0013382450107012339730723495, 39468.64, -2566.828, -7.299119, 0.01343784, 0.1308036, 346.7758, 2.655618, 1.769559, 17.65242
 
14.20023, -0.0009204102, -0.008271936, 73.33948, 0, 0.001329056005915921985497, 39392.92, -2550.77, -7.299119, 0.01343784, 0.1308036, 346.508, 2.654945, 1.769559, 17.65242
 
14.21023, -0.0007369659, -0.008281141, 72.80484, 0, 0.001317663658493260829424, 39317.43, -2535.081, -7.299119, 0.01343784, 0.1308036, 346.2408, 2.654273, 1.769559, 17.65242
 
14.22023, -0.0005672587, -0.00828851, 72.28187, 0, 0.0013066164242447144669115502, 39242.2, -2519.754, -7.299119, 0.01343784, 0.1308036, 345.9742, 2.653603, 1.769559, 17.65242
 
14.23023, -0.000374739, -0.008294183, 71.77029, 0, 0.00129455500979758642737, 39167.2, -2504.784, -7.299119, 0.01343784, 0.1308036, 345.7082, 2.652935, 1.769559, 17.65242
 
14.24023, -0.0002122274, -0.00829793, 71.26946, 0, 0.001283441023769876720427, 39092.48, -2490.147, -7.299119, 0.01343784, 0.1308036, 345.4429, 2.652268, 1.769559, 17.65242
 
14.25023, -9.90598E-05, -0.008300053, 70.78024, 0, 0.0012740877134379193187764328, 39018, -2475.876, -7.299119, 0.01343784, 0.1308036, 345.1782, 2.651603, 1.769559, 17.65242
 
14.26023, -8.345718E-07, -0.008301044, 70.30132, 0, 0.001265251848117188412180, 38943.76, -2461.927, -7.299119, 0.01343784, 0.1308036, 344.9142, 2.650939, 1.769559, 17.65242
 
14.27023, 8.467819E-05, -0.008301052, 69.83313, 0, 0.001256885020753054766035, 38869.77, -2448.314, -7.299119, 0.01343784, 0.1308036, 344.6507, 2.650276, 1.769559, 17.65242
 
14.28023, 0.0001253093, -0.008300206, 69.37493, 0, 0.00125023939869563402343, 38796.03, -2435.015, -7.299119, 0.01343784, 0.1308036, 344.3879, 2.649615, 1.769559, 17.65242
 
14.29023, 0.0001459425, -0.008298953, 68.92759, 0, 0.001244452087019329646117, 38722.53, -2422.06, -7.299119, 0.01343784, 0.1308036, 344.1257, 2.648956, 1.769559, 17.65242
 
14.30023, 0.0001568733, -0.008297494, 68.48992, 0, 0.0012391438176189514647190393, 38649.28, -2409.409, -7.299119, 0.01343784, 0.1308036, 343.8642, 2.648298, 1.769559, 17.65242
 
14.31023, 0.0001379361, -0.008295925, 68.06224, 0, 0.0012351207727611199085629172, 38576.29, -2397.074, -7.299119, 0.01343784, 0.1308036, 343.6032, 2.647641, 1.769559, 17.65242
 
14.32023, 0.00010233, -0.008294546, 67.64431, 0, 0.0012319226190835230663507149, 38503.45, -2385.052, -7.299119, 0.01343784, 0.1308036, 343.3427, 2.646986, 1.769559, 17.65242
 
14.33023, -2.146227E-05, -0.008293523, 67.2356, 0, 0.0012323574570872102949544724, 38430.88, -2373.319, -7.299119, 0.01343784, 0.1308036, 343.0827, 2.646332, 1.769559, 17.65242
 
14.34023, -0.0001258511, -0.008293737, 66.83634, 0, 0.0012323808222638652383661497, 38358.53, -2361.889, -7.299119, 0.01343784, 0.1308036, 342.8233, 2.645679, 1.769559, 17.65242
 
14.35023, -0.0002757397, -0.008294995, 66.446, 0, 0.0012344934390323310405872130, 38286.43, -2350.741, -7.299119, 0.01343784, 0.1308036, 342.5646, 2.645027, 1.769559, 17.65242
 
14.36023, -0.0004357198, -0.008297753, 66.06483, 0, 0.001237387509275385429353, 38214.58, -2339.887, -7.299119, 0.01343784, 0.1308036, 342.3065, 2.644377, 1.769559, 17.65242
 
14.37023, -0.0005847379, -0.00830211, 65.69267, 0, 0.001240247708494088768992, 38142.97, -2329.32, -7.299119, 0.01343784, 0.1308036, 342.0491, 2.643729, 1.769559, 17.65242
 
14.38023, -0.0006983411, -0.008307958, 65.32932, 0, 0.0012420850816925829447407826, 38071.59, -2319.038, -7.299119, 0.01343784, 0.1308036, 341.7922, 2.643082, 1.769559, 17.65242
 
14.39023, -0.0008142728, -0.008314941, 64.97429, 0, 0.00124432237645776134703, 38000.45, -2309.02, -7.299119, 0.01343784, 0.1308036, 341.536, 2.642437, 1.769559, 17.65242
 
14.40023, -0.0008648834, -0.008323084, 64.62811, 0, 0.00124428751487036351763, 37929.49, -2299.291, -7.299119, 0.01343784, 0.1308036, 341.2802, 2.641794, 1.769559, 17.65242
 
14.41023, -0.0009843218, -0.008331733, 64.28954, 0, 0.001247186078865439658518, 37858.77, -2289.805, -7.299119, 0.01343784, 0.1308036, 341.0249, 2.641151, 1.769559, 17.65242
 
14.42023, -0.001105514, -0.008341576, 63.95924, 0, 0.001250470805439746887175, 37788.28, -2280.585, -7.299119, 0.01343784, 0.1308036, 340.7703, 2.640509, 1.769559, 17.65242
 
14.43023, -0.001181845, -0.008352631, 63.63701, 0, 0.001252275914624460270413, 37718.04, -2271.627, -7.299119, 0.01343784, 0.1308036, 340.5163, 2.63987, 1.769559, 17.65242
 
14.44024, -0.001216522, -0.008364449, 63.32238, 0, 0.0012526449035684712947746863, 37648.02, -2262.915, -7.299119, 0.01343784, 0.1308036, 340.2629, 2.639232, 1.769559, 17.65242
 
14.45024, -0.001201427, -0.008376614, 63.01583, 0, 0.00125118726770108110831, 37578.18, -2254.467, -7.299119, 0.01343784, 0.1308036, 340.0099, 2.638596, 1.769559, 17.65242
 
14.46024, -0.001215955, -0.008388628, 62.71624, 0, 0.0012510012111535595691378556, 37508.57, -2246.244, -7.299119, 0.01343784, 0.1308036, 339.7574, 2.63796, 1.769559, 17.65242
 
14.47024, -0.001181952, -0.008400788, 62.42421, 0, 0.00124898700688308504552, 37439.2, -2238.267, -7.299119, 0.01343784, 0.1308036, 339.5056, 2.637326, 1.769559, 17.65242
 
14.48024, -0.001140864, -0.008412607, 62.13954, 0, 0.001246738831006448322228, 37370.06, -2230.531, -7.299119, 0.01343784, 0.1308036, 339.2545, 2.636694, 1.769559, 17.65242
 
14.49024, -0.001042989, -0.008424016, 61.86211, 0, 0.001242223658453670437402, 37301.16, -2223.031, -7.299119, 0.01343784, 0.1308036, 339.0039, 2.636064, 1.769559, 17.65242
 
14.50024, -0.000892, -0.008434446, 61.59141, 0, 0.0012354876573941276724, 37232.42, -2215.753, -7.299119, 0.01343784, 0.1308036, 338.7537, 2.635435, 1.769559, 17.65242
 
14.51024, -0.0008349313, -0.008443366, 61.32771, 0, 0.001232449797780962072128, 37163.93, -2208.704, -7.299119, 0.01343784, 0.1308036, 338.5041, 2.634808, 1.769559, 17.65242
 
14.52024, -0.0007126245, -0.008451715, 61.07054, 0, 0.001226748264339895254594, 37095.65, -2201.869, -7.299119, 0.01343784, 0.1308036, 338.2551, 2.634181, 1.769559, 17.65242
 
14.53024, -0.0005916433, -0.008458842, 60.82008, 0, 0.0012210074551573245541415467, 37027.61, -2195.256, -7.299119, 0.01343784, 0.1308036, 338.0068, 2.633557, 1.769559, 17.65242
 
14.54024, -0.0004275277, -0.008464758, 60.57612, 0, 0.001213399698741653961304, 36959.73, -2188.859, -7.299119, 0.01343784, 0.1308036, 337.7588, 2.632934, 1.769559, 17.65242
 
14.55024, -0.0003908916, -0.008469034, 60.33814, 0, 0.001210883865765127411148, 36892.09, -2182.657, -7.299119, 0.01343784, 0.1308036, 337.5114, 2.632311, 1.769559, 17.65242
 
14.56024, -0.0002888106, -0.008472943, 60.10673, 0, 0.001205706541141212596928, 36824.67, -2176.674, -7.299119, 0.01343784, 0.1308036, 337.2646, 2.631691, 1.769559, 17.65242
 
14.57024, -0.0001951895, -0.008475831, 59.88124, 0, 0.001200813680276758454424, 36757.43, -2170.888, -7.299119, 0.01343784, 0.1308036, 337.0182, 2.631071, 1.769559, 17.65242
 
14.58024, -0.0001867177, -0.008477783, 59.66159, 0, 0.001199407788426622362082, 36690.41, -2165.295, -7.299119, 0.01343784, 0.1308036, 336.7724, 2.630452, 1.769559, 17.65242
 
14.59024, -0.0001637602, -0.00847965, 59.44789, 0, 0.001197483469798237183296, 36623.61, -2159.901, -7.299119, 0.01343784, 0.1308036, 336.5272, 2.629835, 1.769559, 17.65242
 
14.60024, -0.0001268039, -0.008481287, 59.23999, 0, 0.0011950351260691023200400990, 36556.98, -2154.702, -7.299119, 0.01343784, 0.1308036, 336.2823, 2.62922, 1.769559, 17.65242
 
14.61024, -0.0001483568, -0.008482556, 59.03761, 0, 0.001195072317688887686979, 36490.57, -2149.686, -7.299119, 0.01343784, 0.1308036, 336.0381, 2.628605, 1.769559, 17.65242
 
14.62024, -0.0001540507, -0.008484039, 58.84066, 0, 0.001194570037084825803825, 36424.4, -2144.851, -7.299119, 0.01343784, 0.1308036, 335.7945, 2.627992, 1.769559, 17.65242
 
14.63024, -0.0001351476, -0.00848558, 58.64915, 0, 0.001193135404943788813416, 36358.39, -2140.2, -7.299119, 0.01343784, 0.1308036, 335.5511, 2.62738, 1.769559, 17.65242
 
14.64024, -0.0002145452, -0.008486931, 58.46299, 0, 0.001195912897071378127512, 36292.59, -2135.729, -7.299119, 0.01343784, 0.1308036, 335.3085, 2.626769, 1.769559, 17.65242
 
14.65024, -0.0002755267, -0.008489077, 58.2818, 0, 0.001198124549068243147582, 36227.02, -2131.423, -7.299119, 0.01343784, 0.1308036, 335.0664, 2.626159, 1.769559, 17.65242
 
14.66024, -0.0003290796, -0.008491832, 58.10586, 0, 0.001200210707944993623615, 36161.61, -2127.297, -7.299119, 0.01343784, 0.1308036, 334.8247, 2.625551, 1.769559, 17.65242
 
14.67024, -0.0004470371, -0.008495122, 57.93481, 0, 0.0012052086140882800269236724, 36096.43, -2123.335, -7.299119, 0.01343784, 0.1308036, 334.5836, 2.624944, 1.769559, 17.65242
 
14.68024, -0.0005236156, -0.008499593, 57.76857, 0, 0.0012087155262722199193491206, 36031.47, -2119.535, -7.299119, 0.01343784, 0.1308036, 334.3432, 2.624338, 1.769559, 17.65242
 
14.69024, -0.0005828142, -0.008504828, 57.60713, 0, 0.0012116875101351776899056490, 35966.67, -2115.898, -7.299119, 0.01343784, 0.1308036, 334.103, 2.623734, 1.769559, 17.65242
 
14.70024, -0.0006650688, -0.008510657, 57.45041, 0, 0.001215826038576240479298, 35902.1, -2112.422, -7.299119, 0.01343784, 0.1308036, 333.8635, 2.623132, 1.769559, 17.65242
 
14.71024, -0.0007205961, -0.008517307, 57.29813, 0, 0.00121903001420564825075, 35837.67, -2109.098, -7.299119, 0.01343784, 0.1308036, 333.6243, 2.62253, 1.769559, 17.65242
 
14.72024, -0.0008000913, -0.008524513, 57.15014, 0, 0.0012234330761317419343985550, 35773.47, -2105.919, -7.299119, 0.01343784, 0.1308036, 333.3857, 2.621928, 1.769559, 17.65242
 
14.73024, -0.000879926, -0.008532514, 57.0067, 0, 0.00122805941475934064131, 35709.49, -2102.895, -7.299119, 0.01343784, 0.1308036, 333.1478, 2.621329, 1.769559, 17.65242
 
14.74024, -0.0008924998, -0.008541313, 56.86744, 0, 0.00122997999031679495292, 35645.66, -2100.015, -7.299119, 0.01343784, 0.1308036, 332.9101, 2.620731, 1.769559, 17.65242
 
14.75024, -0.0009215744, -0.008550238, 56.7324, 0, 0.0012327133889813992844180226, 35582.05, -2097.279, -7.299119, 0.01343784, 0.1308036, 332.6731, 2.620135, 1.769559, 17.65242
 
14.76024, -0.0009310963, -0.008559453, 56.60135, 0, 0.001234718521725622011716, 35518.6, -2094.681, -7.299119, 0.01343784, 0.1308036, 332.4364, 2.619539, 1.769559, 17.65242
 
14.77024, -0.0009685159, -0.008568765, 56.47424, 0, 0.001238029519983167047902, 35455.37, -2092.218, -7.299119, 0.01343784, 0.1308036, 332.2004, 2.618945, 1.769559, 17.65242
 
14.78024, -0.0009685448, -0.008578449, 56.35101, 0, 0.0012398398456409477492989513, 35392.29, -2089.889, -7.299119, 0.01343784, 0.1308036, 331.9646, 2.618352, 1.769559, 17.65242
 
14.79024, -0.0009764425, -0.008588135, 56.23155, 0, 0.0012420670694501487444642291, 35329.43, -2087.69, -7.299119, 0.01343784, 0.1308036, 331.7295, 2.61776, 1.769559, 17.65242
 
14.80024, -0.00096576, -0.008597899, 56.11582, 0, 0.0012435623523900230967003792, 35266.73, -2085.62, -7.299119, 0.01343784, 0.1308036, 331.4947, 2.617169, 1.769559, 17.65242
 
14.81024, -0.0009448168, -0.008607557, 56.00368, 0, 0.001244657992127889712644, 35204.24, -2083.674, -7.299119, 0.01343784, 0.1308036, 331.2606, 2.61658, 1.769559, 17.65242
 
14.82024, -0.0009273891, -0.008617005, 55.8951, 0, 0.0012459434737158697469635764, 35141.95, -2081.851, -7.299119, 0.01343784, 0.1308036, 331.027, 2.615992, 1.769559, 17.65242
 
14.83024, -0.000830973, -0.008626279, 55.78999, 0, 0.001243772116734248273425, 35079.83, -2080.149, -7.299119, 0.01343784, 0.1308036, 330.7938, 2.615406, 1.769559, 17.65242
 
14.84024, -0.0007716586, -0.00863459, 55.68822, 0, 0.0012431579747273050806525207, 35017.92, -2078.563, -7.299119, 0.01343784, 0.1308036, 330.5612, 2.61482, 1.769559, 17.65242
 
14.85024, -0.0006708128, -0.008642307, 55.58969, 0, 0.0012406657768071643248989515, 34956.16, -2077.091, -7.299119, 0.01343784, 0.1308036, 330.3289, 2.614236, 1.769559, 17.65242
 
14.86024, -0.000618936, -0.008649015, 55.4944, 0, 0.0012402585475766172463270263, 34894.62, -2075.73, -7.299119, 0.01343784, 0.1308036, 330.0972, 2.613653, 1.769559, 17.65242
 
14.87024, -0.0005158964, -0.008655204, 55.40219, 0, 0.0012375426409779073617033694, 34833.23, -2074.479, -7.299119, 0.01343784, 0.1308036, 329.8659, 2.613072, 1.769559, 17.65242
 
14.88025, -0.0004625279, -0.008660363, 55.31296, 0, 0.0012369482961625123808358515, 34771.98, -2073.333, -7.299119, 0.01343784, 0.1308036, 329.6349, 2.612491, 1.769559, 17.65242
 
14.89025, -0.000442848, -0.008664988, 55.22672, 0, 0.0012378414694035078004269678, 34710.95, -2072.291, -7.299119, 0.01343784, 0.1308036, 329.4045, 2.611911, 1.769559, 17.65242
 
14.90025, -0.0004081324, -0.008669416, 55.14337, 0, 0.0012380834121759112589923408, 34650.13, -2071.349, -7.299119, 0.01343784, 0.1308036, 329.1747, 2.611333, 1.769559, 17.65242
 
14.91025, -0.0003431702, -0.008673497, 55.06285, 0, 0.0012369614084021179478246189, 34589.46, -2070.508, -7.299119, 0.01343784, 0.1308036, 328.9453, 2.610756, 1.769559, 17.65242
 
14.92025, -0.0003129303, -0.008676929, 54.98503, 0, 0.00123736188789664289710, 34529, -2069.762, -7.299119, 0.01343784, 0.1308036, 328.7164, 2.61018, 1.769559, 17.65242
 
14.93025, -0.0002523914, -0.008680059, 54.90988, 0, 0.0012363933766555052023591135, 34468.69, -2069.11, -7.299119, 0.01343784, 0.1308036, 328.4879, 2.609605, 1.769559, 17.65242
 
14.94025, -0.0002446739, -0.008682583, 54.83727, 0, 0.001237783635961832543514, 34408.53, -2068.549, -7.299119, 0.01343784, 0.1308036, 328.2598, 2.609031, 1.769559, 17.65242
 
14.95025, -0.0002980033, -0.008685029, 54.76719, 0, 0.001241996857561671270604, 34348.58, -2068.077, -7.299119, 0.01343784, 0.1308036, 328.0322, 2.608459, 1.769559, 17.65242
 
14.96025, -0.0002880169, -0.008688009, 54.69953, 0, 0.001243455767973764349102, 34288.77, -2067.691, -7.299119, 0.01343784, 0.1308036, 327.805, 2.607887, 1.769559, 17.65242
 
14.97025, -0.0003221992, -0.00869089, 54.63424, 0, 0.0012469721473735866798028088, 34229.16, -2067.389, -7.299119, 0.01343784, 0.1308036, 327.5783, 2.607316, 1.769559, 17.65242
 
14.98025, -0.0003471769, -0.008694112, 54.57125, 0, 0.001250171192556000577443, 34169.71, -2067.17, -7.299119, 0.01343784, 0.1308036, 327.3521, 2.606747, 1.769559, 17.65242
 
14.99025, -0.0004134389, -0.008697584, 54.51052, 0, 0.001255360413974911698630, 34110.46, -2067.03, -7.299119, 0.01343784, 0.1308036, 327.1264, 2.606179, 1.769559, 17.65242
 
15.00025, -0.0004267459, -0.008701718, 54.45195, 0, 0.0012582625242938300601291027, 34051.37, -2066.967, -7.299119, 0.01343784, 0.1308036, 326.901, 2.605612, 1.769559, 17.65242
 
15.01025, -0.0004894459, -0.008705986, 54.39544, 0, 0.001263518514008352857904, 33992.41, -2066.979, -7.299119, 0.01343784, 0.1308036, 326.676, 2.605046, 1.769559, 17.65242
 
15.02025, -0.0005392088, -0.00871088, 54.34097, 0, 0.0012683236757701633427055368, 33933.65, -2067.064, -7.299119, 0.01343784, 0.1308036, 326.4516, 2.604481, 1.769559, 17.65242
 
15.03025, -0.0005879636, -0.008716272, 54.28849, 0, 0.0012732092688138150657455595, 33875.05, -2067.22, -7.299119, 0.01343784, 0.1308036, 326.2275, 2.603917, 1.769559, 17.65242
 
15.04025, -0.0006680569, -0.008722152, 54.23786, 0, 0.0012796798051850766443067502, 33816.59, -2067.444, -7.299119, 0.01343784, 0.1308036, 326.0037, 2.603354, 1.769559, 17.65242
 
15.05025, -0.0007424754, -0.008728832, 54.18913, 0, 0.0012860623355120965729298912, 33758.33, -2067.735, -7.299119, 0.01343784, 0.1308036, 325.7806, 2.602792, 1.769559, 17.65242
 
15.06025, -0.0007723478, -0.008736257, 54.14217, 0, 0.001290524505518019106754, 33700.22, -2068.09, -7.299119, 0.01343784, 0.1308036, 325.5577, 2.602231, 1.769559, 17.65242
 
15.07025, -0.0008417015, -0.00874398, 54.09694, 0, 0.001296930440488482977122, 33642.3, -2068.507, -7.299119, 0.01343784, 0.1308036, 325.3355, 2.601671, 1.769559, 17.65242
 
15.08025, -0.0008432529, -0.008752397, 54.05336, 0, 0.001300302626811108659893, 33584.54, -2068.983, -7.299119, 0.01343784, 0.1308036, 325.1136, 2.601113, 1.769559, 17.65242
 
15.09025, -0.0008655302, -0.008760829, 54.01135, 0, 0.0013046964309809478401563577, 33526.91, -2069.518, -7.299119, 0.01343784, 0.1308036, 324.8921, 2.600556, 1.769559, 17.65242
 
15.10025, -0.0009358817, -0.008769485, 53.97096, 0, 0.00131143923418606327706, 33469.49, -2070.109, -7.299119, 0.01343784, 0.1308036, 324.6711, 2.599999, 1.769559, 17.65242
 
15.11025, -0.00091348, -0.008778844, 53.932, 0, 0.00131394197544251465335, 33412.2, -2070.753, -7.299119, 0.01343784, 0.1308036, 324.4505, 2.599445, 1.769559, 17.65242
 
15.12025, -0.0009145118, -0.008787978, 53.89447, 0, 0.001317559726471815880328, 33355.06, -2071.449, -7.299119, 0.01343784, 0.1308036, 324.2302, 2.59889, 1.769559, 17.65242
 
15.13025, -0.0009326687, -0.008797123, 53.85835, 0, 0.0013220302613921619861464486, 33298.12, -2072.196, -7.299119, 0.01343784, 0.1308036, 324.0105, 2.598337, 1.769559, 17.65242
 
15.14025, -0.0009227055, -0.008806449, 53.82352, 0, 0.001325224635564671240585, 33241.32, -2072.99, -7.299119, 0.01343784, 0.1308036, 323.7912, 2.597785, 1.769559, 17.65242
 
15.15025, -0.0009113738, -0.008815676, 53.78996, 0, 0.001328372573253264631785, 33184.66, -2073.831, -7.299119, 0.01343784, 0.1308036, 323.5721, 2.597234, 1.769559, 17.65242
 
15.16025, -0.0009020506, -0.00882479, 53.75763, 0, 0.00133163112666461115456, 33128.2, -2074.716, -7.299119, 0.01343784, 0.1308036, 323.3537, 2.596684, 1.769559, 17.65242
 
15.17025, -0.0008252834, -0.008833811, 53.72645, 0, 0.00133166543078297213220, 33071.88, -2075.642, -7.299119, 0.01343784, 0.1308036, 323.1356, 2.596136, 1.769559, 17.65242
 
15.18025, -0.0008170851, -0.008842063, 53.69636, 0, 0.00133490463239801784237, 33015.7, -2076.609, -7.299119, 0.01343784, 0.1308036, 322.9178, 2.595588, 1.769559, 17.65242
 
15.19025, -0.0007988396, -0.008850234, 53.66737, 0, 0.0013376749251579226704, 32959.71, -2077.616, -7.299119, 0.01343784, 0.1308036, 322.7007, 2.595042, 1.769559, 17.65242
 
15.20025, -0.0007259427, -0.008858222, 53.63935, 0, 0.00133779842833143046215, 32903.86, -2078.658, -7.299119, 0.01343784, 0.1308036, 322.4838, 2.594496, 1.769559, 17.65242
 
15.21025, -0.00069387, -0.008865481, 53.61227, 0, 0.00133980615952162581934, 32848.15, -2079.735, -7.299119, 0.01343784, 0.1308036, 322.2673, 2.593952, 1.769559, 17.65242
 
15.22025, -0.0006569482, -0.00887242, 53.58617, 0, 0.00134155162129238802110, 32792.63, -2080.846, -7.299119, 0.01343784, 0.1308036, 322.0514, 2.593408, 1.769559, 17.65242
 
15.23025, -0.0005591263, -0.008878989, 53.56087, 0, 0.00134028976309350667130, 32737.26, -2081.987, -7.299119, 0.01343784, 0.1308036, 321.8358, 2.592866, 1.769559, 17.65242
 
15.24025, -0.0005206185, -0.008884581, 53.53639, 0, 0.0013417831799990598718, 32682.02, -2083.159, -7.299119, 0.01343784, 0.1308036, 321.6205, 2.592325, 1.769559, 17.65242
 
15.25025, -0.0004891688, -0.008889787, 53.51266, 0, 0.00134358173127790438304, 32626.91, -2084.358, -7.299119, 0.01343784, 0.1308036, 321.4056, 2.591785, 1.769559, 17.65242
